t1552938357.94 U22.9343268 I-44.3895 T_a13.75 T_p53.9358335416 R0.6984, 
t1552938358.04 U22.90296816 I-44.3824 T_a13.75 T_p53.9358335416 R0.6984, 
t1552938358.15 U22.91036816 I-44.3824 T_a13.75 T_p53.9358335416 R0.6984, 
t1552938358.26 U22.91112376 I-44.3789 T_a13.75 T_p53.9358335416 R0.6984, 
t1552938358.37 U22.9185268 I-44.3895 T_a13.75 T_p53.9358335416 R0.6984, 
t1552938358.48 U22.91676816 I-44.3824 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938358.58 U22.93821256 I-44.3859 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938358.69 U22.9171156 I-44.3965 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938358.8 U22.9361156 I-44.3965 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938358.91 U22.9428268 I-44.3895 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.02 U22.89701256 I-44.3859 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.12 U22.9072712 I-44.393 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.23 U22.9238268 I-44.3895 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.34 U22.9269268 I-44.3895 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.45 U22.89346816 I-44.3824 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.56 U22.9350156 I-44.3965 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.66 U22.93291256 I-44.3859 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.77 U22.9146712 I-44.393 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.88 U22.9220712 I-44.393 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938359.99 U22.8963268 I-44.3895 T_a13.75 T_p53.9548734614 R0.6984, 
t1552938360.1 U22.92131256 I-44.3859 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.2 U22.9037268 I-44.3895 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.31 U22.89911256 I-44.3859 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.42 U22.89136816 I-44.3824 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.53 U22.91986816 I-44.3824 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.64 U22.89911256 I-44.3859 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.74 U22.9125712 I-44.393 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.85 U22.89002376 I-44.3789 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938360.96 U22.8889268 I-44.3895 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.07 U22.9132268 I-44.3895 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.18 U22.9090268 I-44.3895 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.29 U22.8892712 I-44.393 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.4 U22.88086816 I-44.3824 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.51 U22.8921268 I-44.3895 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.62 U22.90861256 I-44.3859 T_a13.75 T_p54.0025761251 R0.6984, 
t1552938361.72 U22.87942376 I-44.3789 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938361.83 U22.8850712 I-44.393 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938361.95 U22.88011256 I-44.3859 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.05 U22.88296816 I-44.3824 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.16 U22.89246816 I-44.3824 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.27 U22.8995268 I-44.3895 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.38 U22.91281256 I-44.3859 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.49 U22.9076156 I-44.3965 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.6 U22.8998712 I-44.393 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.7 U22.88186816 I-44.3824 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.81 U22.9114712 I-44.393 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938362.92 U22.86857936 I-44.3754 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938363.03 U22.8995268 I-44.3895 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938363.14 U22.90441256 I-44.3859 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938363.24 U22.8780156 I-44.3965 T_a13.75 T_p54.0788958004 R0.6984, 
t1552938363.35 U22.89246816 I-44.3824 T_a13.75 T_p54.1075586772 R0.6984, 
t1552938363.46 U22.8981156 I-44.3965 T_a13.75 T_p54.1075586772 R0.6984, 
t1552938363.57 U22.90021256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938363.68 U22.87271256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938363.78 U22.90021256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938363.89 U22.90441256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.0 U22.89281256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.11 U22.86321256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.22 U22.88996 I-44.4 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.32 U22.88506816 I-44.3824 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.43 U22.8829712 I-44.393 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.54 U22.88541256 I-44.3859 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.65 U22.87346816 I-44.3824 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.76 U22.9005268 I-44.3895 T_a13.812 T_p54.1075586772 R0.6984, 
t1552938364.86 U22.88052376 I-44.3789 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938364.97 U22.86042376 I-44.3789 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938365.08 U22.89071256 I-44.3859 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938365.19 U22.86111256 I-44.3859 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938365.3 U22.8956712 I-44.393 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938365.4 U22.85722376 I-44.3789 T_a13.812 T_p54.1841314144 R0.6984, 
t1552938365.51 U22.85446816 I-44.3824 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938365.62 U22.86606816 I-44.3824 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938365.73 U22.85622376 I-44.3789 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938365.84 U22.8871712 I-44.393 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938365.94 U22.85656816 I-44.3824 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938366.05 U22.86951256 I-44.3859 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938366.16 U22.86462376 I-44.3789 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938366.28 U22.84916816 I-44.3824 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938366.38 U22.8949156 I-44.3965 T_a13.75 T_p54.1841314144 R0.6984, 
t1552938366.49 U22.84596816 I-44.3824 T_a13.75 T_p54.24164197 R0.6984, 
t1552938366.6 U22.85866816 I-44.3824 T_a13.75 T_p54.24164197 R0.6984, 
t1552938366.71 U22.88296816 I-44.3824 T_a13.75 T_p54.24164197 R0.6984, 
t1552938366.82 U22.8615268 I-44.3895 T_a13.75 T_p54.24164197 R0.6984, 
t1552938366.92 U22.87446816 I-44.3824 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.03 U22.84882376 I-44.3789 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.14 U22.8551268 I-44.3895 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.25 U22.8512712 I-44.393 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.36 U22.85901256 I-44.3859 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.46 U22.8467268 I-44.3895 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.57 U22.8801156 I-44.3965 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.68 U22.87632376 I-44.3789 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.79 U22.84066816 I-44.3824 T_a13.75 T_p54.24164197 R0.6984, 
t1552938367.9 U22.8449712 I-44.393 T_a13.75 T_p54.24164197 R0.6984, 
t1552938368.0 U22.8509268 I-44.3895 T_a13.75 T_p54.24164197 R0.6984, 
t1552938368.11 U22.84462376 I-44.3789 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.22 U22.86741256 I-44.3859 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.33 U22.8495156 I-44.3965 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.44 U22.84741256 I-44.3859 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.54 U22.86706816 I-44.3824 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.65 U22.84741256 I-44.3859 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.76 U22.8689268 I-44.3895 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.87 U22.85512376 I-44.3789 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938368.98 U22.8586712 I-44.393 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.09 U22.8594268 I-44.3895 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.2 U22.84311256 I-44.3859 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.31 U22.8530268 I-44.3895 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.42 U22.85936 I-44.4 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.53 U22.86462376 I-44.3789 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.64 U22.8343712 I-44.393 T_a13.75 T_p54.3089859186 R0.6984, 
t1552938369.74 U22.8713712 I-44.393 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938369.85 U22.83361256 I-44.3859 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938369.96 U22.8668268 I-44.3895 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.07 U22.8523712 I-44.393 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.18 U22.8358156 I-44.3965 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.28 U22.84841256 I-44.3859 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.39 U22.83681256 I-44.3859 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.5 U22.8611156 I-44.3965 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.61 U22.85791256 I-44.3859 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.72 U22.84066816 I-44.3824 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.82 U22.84066816 I-44.3824 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938370.93 U22.8569156 I-44.3965 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938371.04 U22.84211256 I-44.3859 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938371.15 U22.83436816 I-44.3824 T_a13.75 T_p54.2129098937 R0.6984, 
t1552938371.26 U22.8456268 I-44.3895 T_a13.812 T_p54.2129098937 R0.6984, 
t1552938371.36 U22.8309268 I-44.3895 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938371.47 U22.85412376 I-44.3789 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938371.58 U22.8298268 I-44.3895 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938371.69 U22.8425268 I-44.3895 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938371.8 U22.84531256 I-44.3859 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938371.91 U22.8565712 I-44.393 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.02 U22.8195712 I-44.393 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.12 U22.8548156 I-44.3965 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.23 U22.82696816 I-44.3824 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.34 U22.8322712 I-44.393 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.45 U22.85581256 I-44.3859 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.56 U22.8347156 I-44.3965 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.66 U22.81251256 I-44.3859 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.77 U22.81991256 I-44.3859 T_a13.812 T_p54.1937087732 R0.6984, 
t1552938372.88 U22.84036 I-44.4 T_a13.812 T_p54.2992920069 R0.6984, 
t1552938372.99 U22.82696816 I-44.3824 T_a13.812 T_p54.2992920069 R0.6984, 
t1552938373.1 U22.8372268 I-44.3895 T_a13.812 T_p54.2992920069 R0.6984, 
t1552938373.2 U22.8523712 I-44.393 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.31 U22.8153712 I-44.393 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.42 U22.8364712 I-44.393 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.53 U22.8474156 I-44.3965 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.64 U22.8311712 I-44.393 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.74 U22.81047936 I-44.3754 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.85 U22.83116816 I-44.3824 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938373.96 U22.79251256 I-44.3859 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938374.07 U22.82841256 I-44.3859 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938374.18 U22.80342376 I-44.3789 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938374.28 U22.8146156 I-44.3965 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938374.39 U22.8364712 I-44.393 T_a13.75 T_p54.2992920069 R0.6984, 
t1552938374.5 U22.79602376 I-44.3789 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938374.61 U22.8421156 I-44.3965 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938374.72 U22.80201256 I-44.3859 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938374.82 U22.8002268 I-44.3895 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938374.93 U22.82166816 I-44.3824 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.04 U22.8396712 I-44.393 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.15 U22.83396 I-44.4 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.26 U22.80586816 I-44.3824 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.36 U22.8277268 I-44.3895 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.47 U22.8347156 I-44.3965 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.58 U22.81461256 I-44.3859 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.69 U22.8069712 I-44.393 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.8 U22.8273156 I-44.3965 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938375.9 U22.7981268 I-44.3895 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938376.01 U22.82731256 I-44.3859 T_a13.75 T_p54.4051319573 R0.6984, 
t1552938376.12 U22.8214268 I-44.3895 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.23 U22.81496 I-44.4 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.34 U22.8266268 I-44.3895 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.45 U22.79981256 I-44.3859 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.56 U22.8100712 I-44.393 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.67 U22.8256268 I-44.3895 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.78 U22.7946156 I-44.3965 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.88 U22.8259712 I-44.393 T_a13.75 T_p54.424379753 R0.6984, 
t1552938376.99 U22.7928268 I-44.3895 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.1 U22.82446 I-44.4 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.21 U22.81646816 I-44.3824 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.32 U22.8083156 I-44.3965 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.43 U22.81216816 I-44.3824 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.54 U22.78511256 I-44.3859 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.64 U22.8045268 I-44.3895 T_a13.75 T_p54.424379753 R0.6984, 
t1552938377.75 U22.81612376 I-44.3789 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938377.86 U22.7893156 I-44.3965 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938377.97 U22.8210156 I-44.3965 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.08 U22.79316816 I-44.3824 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.18 U22.77382376 I-44.3789 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.29 U22.7889712 I-44.393 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.4 U22.78156816 I-44.3824 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.51 U22.77416816 I-44.3824 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.62 U22.80831256 I-44.3859 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.72 U22.7992268 I-44.3895 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.83 U22.78576816 I-44.3824 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938378.94 U22.8069712 I-44.393 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938379.05 U22.8121712 I-44.393 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938379.16 U22.79176 I-44.4 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938379.26 U22.8066268 I-44.3895 T_a13.75 T_p54.4436275487 R0.6984, 
t1552938379.37 U22.8062156 I-44.3965 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938379.48 U22.8009156 I-44.3965 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938379.59 U22.7942712 I-44.393 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938379.7 U22.78366816 I-44.3824 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938379.8 U22.78896816 I-44.3824 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938379.91 U22.7876268 I-44.3895 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.02 U22.79561256 I-44.3859 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.13 U22.8047712 I-44.393 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.24 U22.7918268 I-44.3895 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.34 U22.78721256 I-44.3859 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.45 U22.77981256 I-44.3859 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.56 U22.79771256 I-44.3859 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.67 U22.78266816 I-44.3824 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.78 U22.7865268 I-44.3895 T_a13.75 T_p54.4725696666 R0.6984, 
t1552938380.88 U22.7879712 I-44.393 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938380.99 U22.7713156 I-44.3965 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.1 U22.8016712 I-44.393 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.21 U22.77981256 I-44.3859 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.32 U22.7928268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.43 U22.77241256 I-44.3859 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.54 U22.7731712 I-44.393 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.65 U22.7569268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.76 U22.7960268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.86 U22.76432376 I-44.3789 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938381.97 U22.7728268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938382.08 U22.7886268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938382.19 U22.7928268 I-44.3895 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938382.3 U22.7808156 I-44.3965 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938382.41 U22.77561256 I-44.3859 T_a13.75 T_p54.5885745473 R0.6984, 
t1552938382.52 U22.7728268 I-44.3895 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938382.62 U22.77567936 I-44.3754 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938382.73 U22.75626816 I-44.3824 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938382.84 U22.74921256 I-44.3859 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938382.95 U22.7812268 I-44.3895 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.06 U22.76676816 I-44.3824 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.16 U22.7657712 I-44.393 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.27 U22.7615712 I-44.393 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.38 U22.7699712 I-44.393 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.49 U22.76256816 I-44.3824 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.6 U22.7643268 I-44.3895 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.7 U22.7675268 I-44.3895 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.81 U22.7812268 I-44.3895 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938383.92 U22.75231256 I-44.3859 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938384.03 U22.7735156 I-44.3965 T_a13.75 T_p54.5595140854 R0.6984, 
t1552938384.14 U22.76711256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.24 U22.75231256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.35 U22.7618156 I-44.3965 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.46 U22.7688712 I-44.393 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.57 U22.75341256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.68 U22.7664268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.78 U22.73541256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938384.89 U22.75166 I-44.4 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.0 U22.75341256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.11 U22.7601268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.22 U22.73506816 I-44.3824 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.33 U22.7738268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.44 U22.7720712 I-44.393 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.54 U22.7713156 I-44.3965 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.65 U22.7654268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938385.76 U22.7523156 I-44.3965 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938385.87 U22.7580268 I-44.3895 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938385.98 U22.73826816 I-44.3824 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.08 U22.7591268 I-44.3895 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.19 U22.76711256 I-44.3859 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.3 U22.74216 I-44.4 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.41 U22.7675268 I-44.3895 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.52 U22.72701256 I-44.3859 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.63 U22.7545156 I-44.3965 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.73 U22.75592376 I-44.3789 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.84 U22.7369268 I-44.3895 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938386.95 U22.7678712 I-44.393 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938387.06 U22.73726816 I-44.3824 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938387.16 U22.7266712 I-44.393 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938387.27 U22.75021256 I-44.3859 T_a13.75 T_p54.5595378379 R0.6984, 
t1552938387.38 U22.7298712 I-44.393 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938387.49 U22.7513156 I-44.3965 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938387.6 U22.72381256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938387.7 U22.71826816 I-44.3824 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938387.81 U22.72456816 I-44.3824 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938387.92 U22.70691256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.03 U22.71606816 I-44.3824 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.14 U22.74391256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.24 U22.71641256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.35 U22.7400268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.46 U22.7453268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.57 U22.7393712 I-44.393 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.68 U22.73861256 I-44.3859 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.78 U22.7369268 I-44.3895 T_a13.75 T_p54.5788798092 R0.6984, 
t1552938388.89 U22.7379268 I-44.3895 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.0 U22.7337268 I-44.3895 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.11 U22.7509712 I-44.393 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.22 U22.7411268 I-44.3895 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.32 U22.7348268 I-44.3895 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.43 U22.7496268 I-44.3895 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.54 U22.71221256 I-44.3859 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.65 U22.7090156 I-44.3965 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.76 U22.69951256 I-44.3859 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.86 U22.70346816 I-44.3824 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938389.97 U22.73616816 I-44.3824 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938390.08 U22.7256712 I-44.393 T_a13.75 T_p54.6951216566 R0.6984, 
t1552938390.19 U22.7224712 I-44.393 T_a13.75 T_p54.6951216566 R0.6984, 
