t1548846811.5 U0.0 I0.0 T-103 T_a-103.0, Charging started: BT-E-1800_1200-80_40-6
t1548847849.87 U21.910295 I-20.5215 T17.125 T_a55.9310703162, 
t1548847849.97 U21.912323 I-20.5251 T17.125 T_a55.9310703162, 
t1548847850.08 U21.909223 I-20.5251 T17.125 T_a55.9310703162, 
t1548847850.19 U21.931495 I-20.5215 T17.125 T_a55.9310703162, 
t1548847850.3 U21.898695 I-20.5215 T17.125 T_a55.9310703162, 
t1548847850.41 U21.929733 I-20.5321 T17.125 T_a55.9310703162, 
t1548847850.51 U21.892395 I-20.5215 T17.125 T_a55.9310703162, 
t1548847850.62 U21.924778 I-20.5286 T17.125 T_a55.9310703162, 
t1548847850.73 U21.895423 I-20.5251 T17.125 T_a55.9310703162, 
t1548847850.84 U21.921333 I-20.5321 T17.125 T_a56.0223395988, 
t1548847850.95 U21.88214 I-20.518 T17.125 T_a56.0223395988, 
t1548847851.05 U21.88524 I-20.518 T17.125 T_a56.0223395988, 
t1548847851.17 U21.931833 I-20.5321 T17.187 T_a56.0223395988, 
t1548847851.27 U21.91484 I-20.518 T17.187 T_a56.0223395988, 
t1548847851.38 U21.87894 I-20.518 T17.187 T_a56.0223395988, 
t1548847851.49 U21.942433 I-20.5321 T17.187 T_a56.0223395988, 
t1548847851.6 U21.898623 I-20.5251 T17.187 T_a56.0223395988, 
t1548847851.71 U21.925023 I-20.5251 T17.187 T_a56.0223395988, 
t1548847851.81 U21.919133 I-20.5321 T17.187 T_a56.0223395988, 
t1548847851.92 U21.932933 I-20.5321 T17.187 T_a56.0223395988, 
t1548847852.03 U21.918378 I-20.5286 T17.187 T_a56.0223395988, 
t1548847852.14 U21.877523 I-20.5251 T17.187 T_a56.0223395988, 
t1548847852.25 U21.893323 I-20.5251 T17.187 T_a56.0223395988, 
t1548847852.36 U21.915278 I-20.5286 T17.187 T_a55.9716573566, 
t1548847852.47 U21.937133 I-20.5321 T17.187 T_a55.9716573566, 
t1548847852.57 U21.876085 I-20.5145 T17.187 T_a55.9716573566, 
t1548847852.68 U21.887023 I-20.5251 T17.187 T_a55.9716573566, 
t1548847852.79 U21.894423 I-20.5251 T17.187 T_a55.9716573566, 
t1548847852.9 U21.891295 I-20.5215 T17.187 T_a55.9716573566, 
t1548847853.01 U21.86734 I-20.518 T17.187 T_a55.9716573566, 
t1548847853.11 U21.930323 I-20.5251 T17.187 T_a55.9716573566, 
t1548847853.22 U21.871295 I-20.5215 T17.187 T_a55.9716573566, 
t1548847853.33 U21.908123 I-20.5251 T17.187 T_a55.9716573566, 
t1548847853.44 U21.907023 I-20.5251 T17.187 T_a55.9716573566, 
t1548847853.55 U21.911733 I-20.5321 T17.187 T_a55.9716573566, 
t1548847853.65 U21.908878 I-20.5286 T17.187 T_a55.9716573566, 
t1548847853.77 U21.89474 I-20.518 T17.187 T_a55.9716573566, 
t1548847853.87 U21.921823 I-20.5251 T17.187 T_a56.0324577013, 
t1548847853.98 U21.872295 I-20.5215 T17.187 T_a56.0324577013, 
t1548847854.09 U21.891978 I-20.5286 T17.187 T_a56.0324577013, 
t1548847854.2 U21.88524 I-20.518 T17.187 T_a56.0324577013, 
t1548847854.31 U21.871785 I-20.5145 T17.187 T_a56.0324577013, 
t1548847854.41 U21.937133 I-20.5321 T17.187 T_a56.0324577013, 
t1548847854.52 U21.932078 I-20.5286 T17.187 T_a56.0324577013, 
t1548847854.63 U21.929488 I-20.5356 T17.187 T_a56.0324577013, 
t1548847854.74 U21.916788 I-20.5356 T17.187 T_a56.0324577013, 
t1548847854.85 U21.927388 I-20.5356 T17.187 T_a56.0324577013, 
t1548847854.95 U21.86944 I-20.518 T17.125 T_a56.0324577013, 
t1548847855.06 U21.895933 I-20.5321 T17.125 T_a56.0324577013, 
t1548847855.17 U21.905678 I-20.5286 T17.125 T_a56.0324577013, 
t1548847855.28 U21.915278 I-20.5286 T17.125 T_a56.0324577013, 
t1548847855.39 U21.907023 I-20.5251 T17.125 T_a56.002103269, 
t1548847855.49 U21.918133 I-20.5321 T17.125 T_a56.002103269, 
t1548847855.6 U21.907533 I-20.5321 T17.125 T_a56.002103269, 
t1548847855.71 U21.873395 I-20.5215 T17.125 T_a56.002103269, 
t1548847855.82 U21.869195 I-20.5215 T17.125 T_a56.002103269, 
t1548847855.93 U21.901478 I-20.5286 T17.125 T_a56.002103269, 
t1548847856.03 U21.899795 I-20.5215 T17.125 T_a56.002103269, 
t1548847856.14 U21.87054 I-20.518 T17.125 T_a56.002103269, 
t1548847856.25 U21.929733 I-20.5321 T17.125 T_a56.002103269, 
t1548847856.36 U21.902823 I-20.5251 T17.125 T_a56.002103269, 
t1548847856.47 U21.896178 I-20.5286 T17.125 T_a56.002103269, 
t1548847856.57 U21.881795 I-20.5215 T17.125 T_a56.002103269, 
t1548847856.68 U21.880623 I-20.5251 T17.125 T_a56.002103269, 
t1548847856.79 U21.915278 I-20.5286 T17.125 T_a56.002103269, 
t1548847856.9 U21.88734 I-20.518 T17.187 T_a56.002103269, 
t1548847857.01 U21.907023 I-20.5251 T17.187 T_a56.0223395988, 
t1548847857.11 U21.917378 I-20.5286 T17.187 T_a56.0223395988, 
t1548847857.22 U21.875495 I-20.5215 T17.187 T_a56.0223395988, 
t1548847857.33 U21.898378 I-20.5286 T17.187 T_a56.0223395988, 
t1548847857.44 U21.872223 I-20.5251 T17.187 T_a56.0223395988, 
t1548847857.55 U21.909978 I-20.5286 T17.187 T_a56.0223395988, 
t1548847857.65 U21.922333 I-20.5321 T17.187 T_a56.0223395988, 
t1548847857.76 U21.912833 I-20.5321 T17.187 T_a56.0223395988, 
t1548847857.87 U21.889878 I-20.5286 T17.187 T_a56.0223395988, 
t1548847857.98 U21.882823 I-20.5251 T17.187 T_a56.0223395988, 
t1548847858.09 U21.908633 I-20.5321 T17.187 T_a56.0223395988, 
t1548847858.19 U21.876423 I-20.5251 T17.187 T_a56.0223395988, 
t1548847858.3 U21.881723 I-20.5251 T17.187 T_a56.0223395988, 
t1548847858.41 U21.888878 I-20.5286 T17.187 T_a56.0223395988, 
t1548847858.52 U21.893078 I-20.5286 T17.187 T_a56.0121526679, 
t1548847858.63 U21.85254 I-20.518 T17.187 T_a56.0121526679, 
t1548847858.73 U21.888878 I-20.5286 T17.187 T_a56.0121526679, 
t1548847858.85 U21.85144 I-20.518 T17.125 T_a56.0121526679, 
t1548847858.95 U21.897523 I-20.5251 T17.125 T_a56.0121526679, 
t1548847859.06 U21.86734 I-20.518 T17.125 T_a56.0121526679, 
t1548847859.17 U21.898695 I-20.5215 T17.125 T_a56.0121526679, 
t1548847859.28 U21.877595 I-20.5215 T17.125 T_a56.0121526679, 
t1548847859.39 U21.897033 I-20.5321 T17.125 T_a56.0121526679, 
t1548847859.49 U21.916278 I-20.5286 T17.125 T_a56.0121526679, 
t1548847859.6 U21.910733 I-20.5321 T17.125 T_a56.0121526679, 
t1548847859.71 U21.901478 I-20.5286 T17.125 T_a56.0121526679, 
t1548847859.82 U21.873323 I-20.5251 T17.125 T_a56.0121526679, 
t1548847859.93 U21.85674 I-20.518 T17.125 T_a56.0121526679, 
t1548847860.03 U21.869778 I-20.5286 T17.125 T_a56.0730677683, 
t1548847860.14 U21.865923 I-20.5251 T17.125 T_a56.0730677683, 
t1548847860.25 U21.87264 I-20.518 T17.125 T_a56.0730677683, 
t1548847860.36 U21.839085 I-20.5145 T17.125 T_a56.0730677683, 
t1548847860.47 U21.903333 I-20.5321 T17.125 T_a56.0730677683, 
t1548847860.57 U21.902823 I-20.5251 T17.125 T_a56.0730677683, 
t1548847860.68 U21.869195 I-20.5215 T17.187 T_a56.0730677683, 
t1548847860.79 U21.901823 I-20.5251 T17.187 T_a56.0730677683, 
t1548847860.9 U21.870878 I-20.5286 T17.187 T_a56.0730677683, 
t1548847861.01 U21.912588 I-20.5356 T17.187 T_a56.0730677683, 
t1548847861.12 U21.88004 I-20.518 T17.187 T_a56.0730677683, 
t1548847861.23 U21.893078 I-20.5286 T17.187 T_a56.0730677683, 
t1548847861.33 U21.861623 I-20.5251 T17.187 T_a56.0730677683, 
t1548847861.44 U21.893833 I-20.5321 T17.187 T_a56.0730677683, 
t1548847861.55 U21.848585 I-20.5145 T17.187 T_a56.0730907948, 
t1548847861.66 U21.847995 I-20.5215 T17.187 T_a56.0730907948, 
t1548847861.77 U21.896688 I-20.5356 T17.187 T_a56.0730907948, 
t1548847861.87 U21.900478 I-20.5286 T17.187 T_a56.0730907948, 
t1548847861.98 U21.896178 I-20.5286 T17.187 T_a56.0730907948, 
t1548847862.09 U21.841695 I-20.5215 T17.187 T_a56.0730907948, 
t1548847862.2 U21.866678 I-20.5286 T17.187 T_a56.0730907948, 
t1548847862.31 U21.865923 I-20.5251 T17.187 T_a56.0730907948, 
t1548847862.41 U21.851195 I-20.5215 T17.187 T_a56.0730907948, 
t1548847862.52 U21.880888 I-20.5356 T17.187 T_a56.0730907948, 
t1548847862.63 U21.858523 I-20.5251 T17.125 T_a56.0730907948, 
t1548847862.74 U21.890123 I-20.5251 T17.125 T_a56.0730907948, 
t1548847862.85 U21.856423 I-20.5251 T17.125 T_a56.0730907948, 
t1548847862.95 U21.878523 I-20.5251 T17.125 T_a56.0730907948, 
t1548847863.06 U21.881723 I-20.5251 T17.125 T_a56.0832546992, 
t1548847863.17 U21.871123 I-20.5251 T17.125 T_a56.0832546992, 
t1548847863.28 U21.888533 I-20.5321 T17.125 T_a56.0832546992, 
t1548847863.39 U21.84094 I-20.518 T17.125 T_a56.0832546992, 
t1548847863.49 U21.854395 I-20.5215 T17.125 T_a56.0832546992, 
t1548847863.6 U21.897033 I-20.5321 T17.125 T_a56.0832546992, 
t1548847863.71 U21.892395 I-20.5215 T17.125 T_a56.0832546992, 
t1548847863.82 U21.83884 I-20.518 T17.125 T_a56.0832546992, 
t1548847863.93 U21.886095 I-20.5215 T17.125 T_a56.0832546992, 
t1548847864.03 U21.854223 I-20.5251 T17.125 T_a56.0832546992, 
t1548847864.14 U21.880623 I-20.5251 T17.125 T_a56.0832546992, 
t1548847864.25 U21.875078 I-20.5286 T17.125 T_a56.0832546992, 
t1548847864.36 U21.843795 I-20.5215 T17.125 T_a56.0832546992, 
t1548847864.47 U21.875495 I-20.5215 T17.125 T_a56.0832546992, 
t1548847864.57 U21.851195 I-20.5215 T17.187 T_a56.0832546992, 
t1548847864.68 U21.882988 I-20.5356 T17.187 T_a56.0832087718, 
t1548847864.79 U21.887188 I-20.5356 T17.187 T_a56.0832087718, 
t1548847864.9 U21.859695 I-20.5215 T17.187 T_a56.0832087718, 
t1548847865.01 U21.879623 I-20.5251 T17.187 T_a56.0832087718, 
t1548847865.11 U21.863233 I-20.5321 T17.187 T_a56.0832087718, 
t1548847865.22 U21.83034 I-20.518 T17.187 T_a56.0832087718, 
t1548847865.33 U21.872223 I-20.5251 T17.187 T_a56.0832087718, 
t1548847865.44 U21.865995 I-20.5215 T17.187 T_a56.0832087718, 
t1548847865.55 U21.866923 I-20.5251 T17.187 T_a56.0832087718, 
t1548847865.65 U21.84094 I-20.518 T17.187 T_a56.0832087718, 
t1548847865.76 U21.876423 I-20.5251 T17.187 T_a56.0832087718, 
t1548847865.87 U21.869023 I-20.5251 T17.187 T_a56.0832087718, 
t1548847865.98 U21.864823 I-20.5251 T17.187 T_a56.0832087718, 
t1548847866.09 U21.879378 I-20.5286 T17.187 T_a56.0832087718, 
t1548847866.19 U21.894933 I-20.5321 T17.187 T_a56.1137471678, 
t1548847866.3 U21.851878 I-20.5286 T17.187 T_a56.1137471678, 
t1548847866.41 U21.845895 I-20.5215 T17.187 T_a56.1137471678, 
t1548847866.53 U21.854223 I-20.5251 T17.125 T_a56.1137471678, 
t1548847866.63 U21.889633 I-20.5321 T17.125 T_a56.1137471678, 
t1548847866.74 U21.864823 I-20.5251 T17.125 T_a56.1137471678, 
t1548847866.85 U21.875078 I-20.5286 T17.125 T_a56.1137471678, 
t1548847866.96 U21.87054 I-20.518 T17.125 T_a56.1137471678, 
t1548847867.07 U21.885433 I-20.5321 T17.125 T_a56.1137471678, 
t1548847867.17 U21.871123 I-20.5251 T17.125 T_a56.1137471678, 
t1548847867.28 U21.82294 I-20.518 T17.125 T_a56.1137471678, 
t1548847867.39 U21.85994 I-20.518 T17.125 T_a56.1137471678, 
t1548847867.5 U21.864823 I-20.5251 T17.125 T_a56.1137471678, 
t1548847867.61 U21.83774 I-20.518 T17.125 T_a56.1137471678, 
t1548847867.71 U21.850778 I-20.5286 T17.125 T_a56.0933728018, 
t1548847867.82 U21.851878 I-20.5286 T17.125 T_a56.0933728018, 
t1548847867.93 U21.82404 I-20.518 T17.125 T_a56.0933728018, 
t1548847868.04 U21.869778 I-20.5286 T17.125 T_a56.0933728018, 
t1548847868.15 U21.846995 I-20.5215 T17.125 T_a56.0933728018, 
t1548847868.26 U21.860033 I-20.5321 T17.125 T_a56.0933728018, 
t1548847868.37 U21.885433 I-20.5321 T17.187 T_a56.0933728018, 
t1548847868.47 U21.846578 I-20.5286 T17.187 T_a56.0933728018, 
t1548847868.58 U21.838495 I-20.5215 T17.187 T_a56.0933728018, 
t1548847868.69 U21.876933 I-20.5321 T17.187 T_a56.0933728018, 
t1548847868.8 U21.873395 I-20.5215 T17.187 T_a56.0933728018, 
t1548847868.91 U21.82614 I-20.518 T17.187 T_a56.0933728018, 
t1548847869.01 U21.849095 I-20.5215 T17.187 T_a56.0933728018, 
t1548847869.12 U21.848678 I-20.5286 T17.187 T_a56.0933728018, 
t1548847869.23 U21.830778 I-20.5286 T17.187 T_a56.1645442913, 
t1548847869.34 U21.83034 I-20.518 T17.187 T_a56.1645442913, 
t1548847869.45 U21.858178 I-20.5286 T17.187 T_a56.1645442913, 
t1548847869.55 U21.851195 I-20.5215 T17.187 T_a56.1645442913, 
t1548847869.66 U21.841695 I-20.5215 T17.187 T_a56.1645442913, 
t1548847869.77 U21.85884 I-20.518 T17.187 T_a56.1645442913, 
t1548847869.88 U21.874078 I-20.5286 T17.187 T_a56.1645442913, 
t1548847869.99 U21.81134 I-20.518 T17.187 T_a56.1645442913, 
t1548847870.09 U21.855078 I-20.5286 T17.187 T_a56.1645442913, 
t1548847870.2 U21.846923 I-20.5251 T17.187 T_a56.1645442913, 
t1548847870.31 U21.845233 I-20.5321 T17.187 T_a56.1645442913, 
t1548847870.42 U21.82194 I-20.518 T17.187 T_a56.1645442913, 
t1548847870.53 U21.856833 I-20.5321 T17.187 T_a56.1645442913, 
t1548847870.64 U21.853223 I-20.5251 T17.187 T_a56.1645442913, 
t1548847870.75 U21.831023 I-20.5251 T17.187 T_a56.1543802613, 
t1548847870.86 U21.823795 I-20.5215 T17.187 T_a56.1543802613, 
t1548847870.97 U21.868023 I-20.5251 T17.187 T_a56.1543802613, 
t1548847871.07 U21.824285 I-20.5145 T17.187 T_a56.1543802613, 
t1548847871.18 U21.818985 I-20.5145 T17.187 T_a56.1543802613, 
t1548847871.29 U21.811685 I-20.5145 T17.187 T_a56.1543802613, 
t1548847871.4 U21.842378 I-20.5286 T17.187 T_a56.1543802613, 
t1548847871.51 U21.850778 I-20.5286 T17.187 T_a56.1543802613, 
t1548847871.61 U21.835395 I-20.5215 T17.187 T_a56.1543802613, 
t1548847871.72 U21.839523 I-20.5251 T17.187 T_a56.1543802613, 
t1548847871.83 U21.794785 I-20.5145 T17.187 T_a56.1543802613, 
t1548847871.94 U21.847923 I-20.5251 T17.187 T_a56.1543802613, 
t1548847872.05 U21.862478 I-20.5286 T17.187 T_a56.1543802613, 
t1548847872.15 U21.867678 I-20.5286 T17.187 T_a56.1543802613, 
t1548847872.26 U21.81244 I-20.518 T17.125 T_a56.1543802613, 
t1548847872.37 U21.80924 I-20.518 T17.125 T_a56.1544034143, 
t1548847872.48 U21.834295 I-20.5215 T17.125 T_a56.1544034143, 
t1548847872.59 U21.845895 I-20.5215 T17.125 T_a56.1544034143, 
t1548847872.69 U21.825723 I-20.5251 T17.125 T_a56.1544034143, 
t1548847872.8 U21.864233 I-20.5321 T17.125 T_a56.1544034143, 
t1548847872.91 U21.861378 I-20.5286 T17.125 T_a56.1544034143, 
t1548847873.02 U21.865923 I-20.5251 T17.125 T_a56.1544034143, 
t1548847873.13 U21.826823 I-20.5251 T17.125 T_a56.1544034143, 
t1548847873.23 U21.844895 I-20.5215 T17.125 T_a56.1544034143, 
t1548847873.34 U21.847923 I-20.5251 T17.125 T_a56.1544034143, 
t1548847873.45 U21.819495 I-20.5215 T17.125 T_a56.1544034143, 
t1548847873.56 U21.836078 I-20.5286 T17.125 T_a56.1544034143, 
t1548847873.67 U21.847678 I-20.5286 T17.125 T_a56.1544034143, 
t1548847873.77 U21.857178 I-20.5286 T17.125 T_a56.1544034143, 
t1548847873.88 U21.818323 I-20.5251 T17.125 T_a56.1747779078, 
t1548847873.99 U21.845895 I-20.5215 T17.125 T_a56.1747779078, 
t1548847874.1 U21.856078 I-20.5286 T17.125 T_a56.1747779078, 
t1548847874.21 U21.839523 I-20.5251 T17.187 T_a56.1747779078, 
t1548847874.31 U21.822695 I-20.5215 T17.187 T_a56.1747779078, 
t1548847874.42 U21.853978 I-20.5286 T17.187 T_a56.1747779078, 
t1548847874.53 U21.821523 I-20.5251 T17.187 T_a56.1747779078, 
t1548847874.64 U21.853733 I-20.5321 T17.187 T_a56.1747779078, 
t1548847874.75 U21.786285 I-20.5145 T17.187 T_a56.1747779078, 
t1548847874.85 U21.824723 I-20.5251 T17.187 T_a56.1747779078, 
t1548847874.96 U21.846333 I-20.5321 T17.187 T_a56.1747779078, 
t1548847875.07 U21.850778 I-20.5286 T17.187 T_a56.1747779078, 
t1548847875.18 U21.859523 I-20.5251 T17.187 T_a56.1747779078, 
t1548847875.29 U21.818078 I-20.5286 T17.187 T_a56.1747779078, 
t1548847875.39 U21.839523 I-20.5251 T17.187 T_a56.2053395843, 
t1548847875.5 U21.844723 I-20.5251 T17.187 T_a56.2053395843, 
t1548847875.61 U21.850533 I-20.5321 T17.187 T_a56.2053395843, 
t1548847875.72 U21.830023 I-20.5251 T17.187 T_a56.2053395843, 
t1548847875.83 U21.819933 I-20.5321 T17.187 T_a56.2053395843, 
t1548847875.93 U21.840695 I-20.5215 T17.187 T_a56.2053395843, 
t1548847876.04 U21.858178 I-20.5286 T17.125 T_a56.2053395843, 
t1548847876.15 U21.830023 I-20.5251 T17.125 T_a56.2053395843, 
t1548847876.26 U21.843378 I-20.5286 T17.125 T_a56.2053395843, 
t1548847876.37 U21.826233 I-20.5321 T17.125 T_a56.2053395843, 
t1548847876.47 U21.865333 I-20.5321 T17.125 T_a56.2053395843, 
t1548847876.58 U21.838495 I-20.5215 T17.125 T_a56.2053395843, 
t1548847876.69 U21.822278 I-20.5286 T17.125 T_a56.2053395843, 
t1548847876.8 U21.831023 I-20.5251 T17.125 T_a56.2053395843, 
t1548847876.91 U21.815295 I-20.5215 T17.125 T_a56.2053395843, 
t1548847877.01 U21.842378 I-20.5286 T17.125 T_a56.2053395843, 
t1548847877.12 U21.846578 I-20.5286 T17.125 T_a56.2053395843, 
t1548847877.23 U21.818833 I-20.5321 T17.125 T_a56.2053395843, 
t1548847877.34 U21.806895 I-20.5215 T17.125 T_a56.2053395843, 
t1548847877.45 U21.834978 I-20.5286 T17.125 T_a56.2053395843, 
t1548847877.55 U21.815295 I-20.5215 T17.125 T_a56.2053395843, 
t1548847877.66 U21.851878 I-20.5286 T17.125 T_a56.2053395843, 
t1548847877.77 U21.828995 I-20.5215 T17.125 T_a56.2053395843, 
t1548847877.88 U21.835223 I-20.5251 T17.125 T_a56.2053395843, 
t1548847877.99 U21.828923 I-20.5251 T17.125 T_a56.2053395843, 
t1548847878.09 U21.784185 I-20.5145 T17.125 T_a56.2053395843, 
t1548847878.2 U21.840695 I-20.5215 T17.125 T_a56.2053395843, 
t1548847878.31 U21.804795 I-20.5215 T17.125 T_a56.2053395843, 
t1548847878.42 U21.819495 I-20.5215 T17.125 T_a56.2053395843, 
t1548847878.53 U21.826823 I-20.5251 T17.125 T_a56.2257371033, 
t1548847878.64 U21.80394 I-20.518 T17.125 T_a56.2257371033, 
t1548847878.75 U21.82084 I-20.518 T17.125 T_a56.2257371033, 
t1548847878.85 U21.794195 I-20.5215 T17.125 T_a56.2257371033, 
t1548847878.96 U21.832123 I-20.5251 T17.125 T_a56.2257371033, 
t1548847879.07 U21.820523 I-20.5251 T17.125 T_a56.2257371033, 
t1548847879.18 U21.807895 I-20.5215 T17.125 T_a56.2257371033, 
t1548847879.29 U21.797395 I-20.5215 T17.125 T_a56.2257371033, 
t1548847879.4 U21.812095 I-20.5215 T17.125 T_a56.2257371033, 
t1548847879.51 U21.787385 I-20.5145 T17.125 T_a56.2257371033, 
t1548847879.62 U21.808823 I-20.5251 T17.125 T_a56.2257371033, 
t1548847879.73 U21.821278 I-20.5286 T17.125 T_a56.2257371033, 
t1548847879.83 U21.788895 I-20.5215 T17.125 T_a56.2257371033, 
t1548847879.94 U21.846578 I-20.5286 T17.125 T_a56.2257371033, 
t1548847880.05 U21.816223 I-20.5251 T17.125 T_a56.2256907973, 
t1548847880.16 U21.812023 I-20.5251 T17.125 T_a56.2256907973, 
t1548847880.27 U21.823623 I-20.5251 T17.125 T_a56.2256907973, 
t1548847880.37 U21.842378 I-20.5286 T17.125 T_a56.2256907973, 
t1548847880.48 U21.855833 I-20.5321 T17.125 T_a56.2256907973, 
t1548847880.59 U21.836833 I-20.5321 T17.125 T_a56.2256907973, 
t1548847880.7 U21.811023 I-20.5251 T17.125 T_a56.2256907973, 
t1548847880.81 U21.820178 I-20.5286 T17.125 T_a56.2256907973, 
t1548847880.91 U21.814123 I-20.5251 T17.125 T_a56.2256907973, 
t1548847881.02 U21.839178 I-20.5286 T17.125 T_a56.2256907973, 
t1548847881.13 U21.812533 I-20.5321 T17.125 T_a56.2256907973, 
t1548847881.24 U21.841278 I-20.5286 T17.125 T_a56.2256907973, 
t1548847881.35 U21.802595 I-20.5215 T17.125 T_a56.2256907973, 
t1548847881.45 U21.794195 I-20.5215 T17.125 T_a56.2256907973, 
t1548847881.56 U21.815223 I-20.5251 T17.125 T_a56.2869305545, 
t1548847881.68 U21.806723 I-20.5251 T17.125 T_a56.2869305545, 
t1548847881.79 U21.817323 I-20.5251 T17.125 T_a56.2869305545, 
t1548847881.89 U21.807895 I-20.5215 T17.125 T_a56.2869305545, 
t1548847882.0 U21.833878 I-20.5286 T17.125 T_a56.2869305545, 
t1548847882.11 U21.819178 I-20.5286 T17.125 T_a56.2869305545, 
t1548847882.22 U21.81244 I-20.518 T17.125 T_a56.2869305545, 
t1548847882.33 U21.818495 I-20.5215 T17.125 T_a56.2869305545, 
t1548847882.43 U21.814123 I-20.5251 T17.125 T_a56.2869305545, 
t1548847882.54 U21.825723 I-20.5251 T17.125 T_a56.2869305545, 
t1548847882.65 U21.816223 I-20.5251 T17.125 T_a56.2869305545, 
t1548847882.76 U21.825723 I-20.5251 T17.125 T_a56.2869305545, 
t1548847882.87 U21.77964 I-20.518 T17.125 T_a56.2869305545, 
t1548847882.97 U21.813878 I-20.5286 T17.125 T_a56.2869305545, 
t1548847883.08 U21.81344 I-20.518 T17.125 T_a56.1951058404, 
t1548847883.19 U21.833633 I-20.5321 T17.125 T_a56.1951058404, 
t1548847883.3 U21.794878 I-20.5286 T17.125 T_a56.1951058404, 
t1548847883.41 U21.824378 I-20.5286 T17.125 T_a56.1951058404, 
t1548847883.51 U21.78184 I-20.518 T17.125 T_a56.1951058404, 
t1548847883.62 U21.802278 I-20.5286 T17.125 T_a56.1951058404, 
t1548847883.73 U21.798323 I-20.5251 T17.125 T_a56.1951058404, 
t1548847883.84 U21.790995 I-20.5215 T17.125 T_a56.1951058404, 
t1548847883.95 U21.813878 I-20.5286 T17.125 T_a56.1951058404, 
t1548847884.05 U21.794123 I-20.5251 T17.125 T_a56.1951058404, 
t1548847884.16 U21.824133 I-20.5321 T17.125 T_a56.1951058404, 
t1548847884.27 U21.793023 I-20.5251 T17.125 T_a56.1951058404, 
t1548847884.38 U21.794878 I-20.5286 T17.125 T_a56.1951058404, 
t1548847884.49 U21.813878 I-20.5286 T17.125 T_a56.1951058404, 
t1548847884.6 U21.831533 I-20.5321 T17.125 T_a56.3175620734, 
t1548847884.71 U21.815223 I-20.5251 T17.125 T_a56.3175620734, 
t1548847884.82 U21.813195 I-20.5215 T17.125 T_a56.3175620734, 
t1548847884.93 U21.779395 I-20.5215 T17.125 T_a56.3175620734, 
t1548847885.03 U21.802523 I-20.5251 T17.125 T_a56.3175620734, 
t1548847885.14 U21.78814 I-20.518 T17.125 T_a56.3175620734, 
t1548847885.25 U21.825478 I-20.5286 T17.125 T_a56.3175620734, 
t1548847885.36 U21.784695 I-20.5215 T17.125 T_a56.3175620734, 
t1548847885.47 U21.77964 I-20.518 T17.125 T_a56.3175620734, 
t1548847885.57 U21.769895 I-20.5215 T17.125 T_a56.3175620734, 
t1548847885.68 U21.805795 I-20.5215 T17.125 T_a56.3175620734, 
t1548847885.79 U21.812778 I-20.5286 T17.125 T_a56.3175620734, 
t1548847885.9 U21.795633 I-20.5321 T17.125 T_a56.3175620734, 
t1548847886.01 U21.790678 I-20.5286 T17.125 T_a56.3175620734, 
t1548847886.11 U21.844571 I-20.5427 T17.125 T_a56.2868838652, 
t1548847886.22 U21.811023 I-20.5251 T17.125 T_a56.2868838652, 
t1548847886.33 U21.790995 I-20.5215 T17.125 T_a56.2868838652, 
t1548847886.44 U21.823133 I-20.5321 T17.125 T_a56.2868838652, 
t1548847886.55 U21.78284 I-20.518 T17.125 T_a56.2868838652, 
t1548847886.65 U21.799323 I-20.5251 T17.125 T_a56.2868838652, 
t1548847886.76 U21.831533 I-20.5321 T17.125 T_a56.2868838652, 
t1548847886.87 U21.793023 I-20.5251 T17.125 T_a56.2868838652, 
t1548847886.98 U21.804795 I-20.5215 T17.125 T_a56.2868838652, 
t1548847887.09 U21.75854 I-20.518 T17.125 T_a56.2868838652, 
t1548847887.19 U21.803623 I-20.5251 T17.125 T_a56.2868838652, 
t1548847887.31 U21.827333 I-20.5321 T17.125 T_a56.2868838652, 
t1548847887.41 U21.776123 I-20.5251 T17.125 T_a56.2868838652, 
t1548847887.52 U21.783595 I-20.5215 T17.125 T_a56.2868838652, 
t1548847887.64 U21.811778 I-20.5286 T17.187 T_a56.2868838652, 
t1548847887.75 U21.76384 I-20.518 T17.187 T_a56.3073046638, 
