timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564044178298,23.058,0xc0,0.09711000000000002,1.5,27.900000000000002,48.7,647.4000000000001,1500,675,23.001,0.0,24.1,23.058,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178303,23.063,0xc0,0.09711000000000002,1.5,27.900000000000002,48.7,647.4000000000001,1500,675,23.001,0.0,24.1,23.058,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178308,23.068,0xc0,0.09063600000000002,1.4000000000000001,29.0,46.6,647.4000000000001,1500,675,23.001,0.0,26.8,23.067,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178313,23.073,0xc0,0.09063600000000002,1.4000000000000001,29.0,46.6,647.4000000000001,1500,675,23.001,0.0,26.8,23.067,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178317,23.077,0xc0,0.10347200000000001,1.6,24.3,47.400000000000006,646.7,1500,675,23.001,0.0,23.5,23.074,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178322,23.082,0xc0,0.10347200000000001,1.6,24.3,47.400000000000006,646.7,1500,675,23.001,0.0,23.5,23.074,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178327,23.087,0xc0,0.09711000000000002,1.5,11.200000000000001,48.7,647.4000000000001,1500,675,23.001,0.0,21.400000000000002,23.083,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178332,23.092,0xc0,0.09711000000000002,1.5,11.200000000000001,48.7,647.4000000000001,1500,675,23.001,0.0,21.400000000000002,23.083,36.800000000000004,32.9,33.2,33.300000000000004,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178336,23.096,0xc0,0.09711000000000002,1.5,11.200000000000001,48.7,647.4000000000001,1500,694,23.096,0.0,23.3,23.092,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178341,23.101,0xc0,0.09053800000000001,1.4000000000000001,-1.3,46.7,646.7,1500,694,23.096,0.0,25.700000000000003,23.101,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178346,23.106,0xc0,0.09053800000000001,1.4000000000000001,-1.3,46.7,646.7,1500,694,23.096,0.0,25.700000000000003,23.101,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178351,23.111,0xc0,0.10361600000000001,1.6,-8.6,48.0,647.6,1500,694,23.096,0.0,24.3,23.11,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178355,23.115,0xc0,0.10361600000000001,1.6,-8.6,48.0,647.6,1500,694,23.096,0.0,24.3,23.11,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178360,23.12,0xc0,0.09717,1.5,-23.8,49.300000000000004,647.8000000000001,1500,694,23.096,0.0,22.8,23.119,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178365,23.125,0xc0,0.09717,1.5,-23.8,49.300000000000004,647.8000000000001,1500,694,23.096,0.0,22.8,23.119,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178369,23.129,0xc0,0.09717,1.5,-23.8,49.300000000000004,647.8000000000001,1500,694,23.096,0.0,27.0,23.128,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178374,23.134,0xc0,0.09717,1.5,-23.8,49.300000000000004,647.8000000000001,1500,701,23.132,0.0,27.0,23.128,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.93,4.93
1564044178378,23.138,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,701,23.132,0.0,23.200000000000003,23.137,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.93,4.93
1564044178383,23.143,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,23.200000000000003,23.137,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.93,4.93
1564044178387,23.147,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,23.200000000000003,23.137,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.93,4.93
1564044178392,23.152,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,22.900000000000002,23.148,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178396,23.156,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,22.900000000000002,23.148,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178401,23.161,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,27.0,23.157,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178406,23.166,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,27.0,23.157,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178410,23.17,0xc0,0.10368,1.6,-29.700000000000003,48.300000000000004,648.0,1500,706,23.141,0.0,21.8,23.166,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.92,4.92,4.92,4.93
1564044178416,23.176,0xc0,0.10368,1.6,-0.8,48.400000000000006,648.0,1500,706,23.141,0.0,26.700000000000003,23.175,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.92,4.92,4.92,4.93
1564044178420,23.18,0xc0,0.10368,1.6,-0.8,48.400000000000006,648.0,1500,706,23.141,0.0,26.700000000000003,23.175,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.92,4.92,4.92,4.93
1564044178425,23.185,0xc0,0.10364800000000002,1.6,8.3,48.5,647.8000000000001,1500,706,23.141,0.0,23.5,23.182,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178430,23.19,0xc0,0.10364800000000002,1.6,8.3,48.5,647.8000000000001,1500,706,23.141,0.0,23.5,23.182,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178434,23.194,0xc0,0.10364800000000002,1.6,8.3,48.5,647.8000000000001,1500,706,23.141,0.0,25.400000000000002,23.191,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178439,23.199,0xc0,0.10364800000000002,1.6,8.3,48.5,647.8000000000001,1500,717,23.195,0.0,25.400000000000002,23.191,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178444,23.204,0xc0,0.10353600000000002,1.6,31.5,48.1,647.1,1500,717,23.195,0.0,25.0,23.2,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.91,4.93,4.92,4.92,4.94
1564044178449,23.209,0xc0,0.10353600000000002,1.6,31.5,48.1,647.1,1500,717,23.195,0.0,25.0,23.2,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.91,4.93,4.92,4.92,4.94
1564044178453,23.213,0xc0,0.10347200000000001,1.6,29.400000000000002,50.0,646.7,1500,717,23.195,0.0,24.700000000000003,23.209,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.91,4.93,4.92,4.92,4.94
1564044178458,23.218,0xc0,0.10353600000000002,1.6,22.6,48.900000000000006,647.1,1500,717,23.195,0.0,24.200000000000003,23.218,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.91,4.93,4.92,4.92,4.94
1564044178463,23.223,0xc0,0.10353600000000002,1.6,22.6,48.900000000000006,647.1,1500,717,23.195,0.0,24.200000000000003,23.218,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178468,23.228,0xc0,0.10347200000000001,1.6,-1.9000000000000001,49.300000000000004,646.7,1500,717,23.195,0.0,27.5,23.227,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178472,23.232,0xc0,0.10347200000000001,1.6,-1.9000000000000001,49.300000000000004,646.7,1500,717,23.195,0.0,27.5,23.227,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
